Counter	Image	class label	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
14	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	0	1	0	0	0.5804224701600516	-2.274618955519645	3.934202376550483	-0.015981537984324876	-0.007863978566375246	5.0056	0.09070308200555123
15	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	0	1	0	0	0.5998046169259287	-2.432506088809554	4.395608520269308	-0.013298470885618478	-0.008104054266516716	10.497	0.1521782080577043
16	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	0	1	0	0	0.600277920053928	-2.4462902021933544	4.482773777072216	0.004605576179652201	-0.0027875055229458724	11.427	0.19815701861113244
17	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	0	1	0	0	0.6107445912046517	-2.3922189688586593	3.9418877279339344	-0.03874446173678434	-0.00588027251854575	6.117	0.11705587275140047
18	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	0	1	0	0	0.5125379155585561	-1.803638020698538	2.7684402029837556	-0.023900278853066056	-0.019354128876060257	0.9329	0.04999256932279979
19	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	0	1	0	0	0.5146522028671848	-1.757266079947832	2.651863340577607	-0.035204974746481606	-0.005670150991162235	0.8701	0.07773247004346155
20	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	0	1	0	0	0.48256851005852325	-1.7796567633049354	2.689412582160773	-0.00611287033208285	0.005818914189748367	0.9389	0.10334820450217981
21	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	0	1	0	0	0.5347687504509581	-1.8002659488631898	2.7426257581603473	-0.007958309027162725	0.004010903228198341	0.8738	0.08931308860906803
22	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	0	2	12.478613908347823	2.0707134290164206	0.5020741567513352	-0.881253894762178	1.7219094145190792	0.3113995951027809	0.011229823614230547	0.8373	0.4120867858149507
23	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	0	1	0	0	0.6778000888557859	-2.326041127246651	5.008812989515851	0.20324905634396098	0.006119398413884536	19.998	0.3467123382492903
24	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	0	1	0	0	0.6448749390820555	-2.369306161082839	4.46874270628558	0.1468593100887241	0.004820232760656336	14.897	0.39696902562993014
25	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	0	1	0	0	0.6261951075539379	-2.622216087728669	5.065840325816535	0.10938359598397669	0.00037523405255009877	19.999	0.37336955914016495
26	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	0	1	0	0	0.5765211824021679	-2.443496369249042	4.7731428248046	0.12179286192911123	0.007055545784984786	19.897	0.18657016134207308
27	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	0	1	0	0	0.5908772328823747	-2.20266432175488	4.935861049946141	0.16367768610158404	0.011355705623883685	19.998	0.39000861813035276
28	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	1	1	0	0	0.5817103435900408	-2.413812570868664	4.296867426741949	0.02433674378401498	0.006667551248729178	6.7777	0.31633501659955826
29	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	1	2	7.2847411400856075	2.1466438670487022	0.5486254851259154	-0.7844820639602609	1.7631644400614688	0.19007059582438135	0.09478456137401799	4.5214	0.41828775387965317
30	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	1	2	7.275610959187183	2.1430879777276104	0.5591449593093409	-0.7868812082470149	1.7684438446613504	0.6883211364011221	0.08526184220344213	2.2746	0.4996720066305365
31	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	1	2	1.6697048399342977	4.250891302759613	0.5842602392788188	-1.1382656879900839	2.9194395571850205	0.23710259179711607	0.03267531338365192	4.5483	0.30859436947664415
32	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	1	1	0	0	0.5861219937208807	-2.2887447447715217	4.131675947319373	0.18158562176467208	0.006041626431940448	5.841	0.70010553588988
33	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	1	1	0	0	0.5762796806439509	-1.9898468502108375	4.292860492723356	0.21075928651446293	0.006443557093366104	7.3955	0.4032734062969813
34	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	1	1	0	0	0.6237943068671308	-1.993059156471054	4.642982885849342	0.2229930008592827	-0.0018125913407831785	8.3898	0.6651506399137517
35	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	1	1	0	0	0.6367691566430976	-2.1675075149764766	4.86060013964941	0.1596680675125518	0.003780127000742675	19.528	0.37943793173081225
36	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	1	1	0	0	0.6076008846725524	-2.33988407998924	4.737827598810769	0.13151400168555324	-0.0009571781462130145	19.989	0.6272284780990478
37	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	1	1	0	0	0.6155210795635824	-2.30464591152678	4.736974884389577	0.14838158401160517	-0.0006957919519819793	19.993	0.30551760415902346
38	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	1	1	0	0	0.6276086538065367	-2.4098305164016702	4.804968404627411	0.08113155822304233	-0.002283864540937112	19.976	0.2766803009456555
39	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	1	1	0	0	0.6062816863177872	-2.319667193289895	4.673586358091974	0.10339742789927502	-0.002620017902176903	19.054	0.24604865190680814
40	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	1	1	0	0	0.5675945344377297	-2.181382366832258	3.565275386018733	0.013506863258207682	0.003944409650489281	3.3406	0.09030665449253088
41	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	1	1	0	0	0.5654760473970287	-2.4003817936163183	4.392987868990469	0.007840029069933589	0.0010602963822408506	14.304	0.08211254102590455
42	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	1	1	0	0	0.5721776196285387	-2.3412449291981754	3.932979320929411	-0.020772486400773543	-0.00992405553437571	7.1712	0.11766147724802169
43	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	1	1	0	0	0.5571289995313433	-2.3432382679863992	4.187074990303496	-0.08393307492177195	-0.05643274046901547	9.8431	0.21579724058947858
44	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	1	1	0	0	0.6007555009978109	-2.4395128662200856	4.307211992297812	-0.026205248122728803	-0.031131678082306682	10.095	0.09952083787894642
45	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	1	1	0	0	0.5945338819311613	-1.6102455095512	3.335638838445964	-0.014636952376728594	0.06273422129079749	0.5556	0.07308578995112297
46	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	1	1	0	0	0.5934752576983253	-1.5930488936173508	3.2953591884125535	0.016034436524762004	0.06759125554177606	0.5545	0.09641363835652136
47	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	1	1	0	0	0.5888628510451219	-1.5577860256198894	3.27533803512177	-0.024202980035966912	0.060878954882320056	0.5231	0.09466063313040175
48	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	1	1	0	0	0.5886047588812194	-1.5760885689471666	3.3416123952835823	-0.04522587099499228	0.06044486162580512	0.5725	0.0887029351123526
49	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	1	2	0	0	0.48265775569570013	-1.0280785499664842	2.8990006022630457	0.39658554608132984	-0.07838204856571679	0.7357	0.4159856894626847
50	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	1	1	0	0	0.5757607034286943	-2.230483432583587	4.101347438315624	0.055535701258861654	0.03281119993830818	2.8722	0.28486774079413507
51	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	1	1	0	0	0.6230449534371435	-2.1965191403180166	3.8189083773095134	0.08536786446951733	-0.0020098736320030854	3.5746	0.2956468383771661
52	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	1	1	0	0	0.6270945761907318	-2.3703837166887576	4.186512964961555	0.05709716038331292	0.016510005975025544	4.0612	0.2816779422239716
53	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	1	1	0	0	0.6231759481058049	-2.0809860963665416	4.181182278317064	0.12188752185002698	0.003423352163543396	6.061	0.2107350500987572
54	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	2	1	0	0	0.6163120863993725	-2.4311338633207935	4.14258314518133	0.06101969281354148	0.003364966808636669	9.8266	0.3352116636890983
55	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	2	2	7.5797126990591135	9.607270084891201	0.6101776435670828	-1.1646172953958418	4.27108137486897	0.3621574280287605	-0.014488568153276496	9.837	0.7866490742715537
56	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	2	2	5.837451510624224	8.144041911530488	0.5893697205339772	-1.1307241414549978	1.650682915988694	0.6043284759236275	0.09375011091913853	7.8055	0.6928058646534885
57	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	2	2	8.127818165958756	6.260946604664121	0.6370524433856318	-0.7848043984923646	4.227106764492012	0.3340959612863935	0.014920734466036516	4.2886	0.5490271676934786
58	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	2	2	1.505306609779036	4.394606563369457	0.5632859637480764	-1.433835568198127	2.93349056031089	0.27730902094862636	0.006735599754438835	2.0838	0.3598486940518461
59	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	2	1	0	0	0.5840543439760679	-2.2056613877866798	3.986352170491714	0.057891141054318765	-0.007888550709681766	3.0034	0.16204125291106275
60	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	2	1	0	0	0.5953781747231747	-1.9015784240129945	4.040713285097259	0.16217365172128032	0.0025650886862483516	3.6845	0.20315694542309093
61	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	2	1	0	0	0.6189563293159366	-1.856106528726006	4.533422028908386	0.19808176202450992	-0.005845576166960705	5.7832	0.6648574407924247
62	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	2	1	0	0	0.6101560986893896	-2.2493379708609123	4.7329174405640275	0.14603605569017136	0.008392204518796298	14.703	0.3425697766708211
63	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	2	1	0	0	0.5398966969175585	-2.13311258822154	3.5620515937336714	0.046439589929153056	0.004100898137229724	3.1038	0.22898786011017175
64	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	2	1	0	0	0.5807204365481564	-2.1171995823602408	3.6100645149005963	0.042412511988100816	-0.005325038955497443	2.7591	0.22116722276010434
65	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	2	1	0	0	0.5921476680705069	-2.10549311042928	3.7149184985575623	0.020387598025657476	-0.002997247510851214	3.1501	0.20673719087376657
66	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	2	1	0	0	0.5747567828639861	-2.407451377880567	4.408613148807486	0.03139427667228491	0.005260513960992102	13.426	0.07304184671901003
67	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	2	1	0	0	0.559775418211451	-2.352582602318907	4.058585825681728	-0.01957381386928569	-0.015671669001453913	8.6284	0.1829618264606458
68	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	2	1	0	0	0.5750188569041836	-2.4132339227954254	4.382097251998777	0.030491544697503845	0.004030340196916845	13.012	0.1017909111230861
69	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	2	1	0	0	0.5610372842089743	-2.4107365692158016	4.376235190798981	-0.0010621093135691232	-0.012551455921504034	14.309	0.14453559067418256
70	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	2	1	0	0	0.5827663578113396	-2.4715454790884674	4.343439888293188	-0.04566167345439888	-0.024228037414934338	14.044	0.12809260496754452
71	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	2	1	0	0	0.5793811285324727	-1.658319195404649	3.2511347843479177	-0.038074612431706664	0.01571632862498124	0.6057	0.13958982273665924
72	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	2	1	0	0	0.5664933710322109	-1.5450577425246144	3.2393400053084784	0.0032333281376979227	0.04834210379360793	0.6039	0.11506156617845874
73	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	2	1	0	0	0.5399737102441212	-1.5653914834296592	3.14901936986669	0.02173915157319006	0.03628076764050196	0.5522	0.17073578440284895
74	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	2	1	0	0	0.5373423457910216	-1.5070005021019086	3.1233590696996827	-0.010251222590253612	0.03666161361813719	0.6108	0.10150987776805567
75	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	2	2	5.0656860296892665	1.4919696888017004	0.49284941675611066	-1.1854050734046568	2.414063297228237	0.43189859927557345	0.018587098801361366	0.6803	0.6604425321194171
76	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	2	1	0	0	0.6759412289185522	-1.8709876394172356	3.2621524662176165	0.2764544263251301	0.023399680598886523	1.6101	0.9125308306294091
77	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	2	1	0	0	0.5862931677439742	-1.9448311959702935	4.194259569787731	0.23212125513829146	0.012765117375041234	3.4179	0.2614900145919457
78	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	2	2	5.912301509094794	49.58153865229174	0.6258896799191649	-2.1605227493105437	3.9500463860701913	0.13541844206054932	0.004570579809277239	4.3712	0.36747374303904795
79	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	2	1	0	0	0.5866588085186091	-2.4858995325553064	4.4907362950527565	0.08835326993619055	0.007690838006791589	10.32	0.15115893048196402
80	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	2	1	0	0	0.6292300609503545	-2.309593031904362	3.8912733568337505	0.11598744615248054	0.0004854113494918031	6.0535	0.1777318756818811
81	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	2	1	0	0	0.6175860378884906	-2.4284530889007208	4.268290450978017	0.11027829430320271	-0.00015410017523356464	10.906	0.3083344023975714
82	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	3	2	0	0	0.5835800720527965	-1.9185458145259182	3.849974632781772	0.29451551034354606	0.006014154191576711	1.0441	0.39857603219938914
83	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	3	2	3.9386434620451696	1.6952743848821699	0.5024712436708544	-0.9608722727635671	2.041263827464606	0.48736090702564094	0.04110031840909195	0.5297	0.4267547799108628
84	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	3	2	2.5880532935007388	6.572339663328527	0.5912947123635715	-1.2460778581346192	2.5429741724911326	0.3370846706595258	0.06700711450637904	6.6724	0.42315822633197286
85	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	3	1	0	0	0.6033024577248998	-2.1850776487136288	3.7322038066930006	0.1744977918778643	-0.007441325939523862	2.4235	0.23864584311717457
86	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	3	1	0	0	0.615250145674648	-2.3002227614149278	4.650229658516993	0.2405912293222802	-0.003161336845705915	11.118	0.8202193056132676
87	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	3	1	0	0	0.6414450151110139	-2.018475136674259	4.245221933343659	0.19529946383801977	0.002442922882396573	19.98	0.49461261714626675
88	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	3	1	0	0	0.6415068197058484	-2.1434337902507825	4.228746553212527	0.1557853014039217	0.0029734938685893855	17.146	0.41274624726007986
89	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	3	1	0	0	0.6020467654930073	-2.3534481708065877	4.405969132613109	0.09810061293730038	-0.00427522371533517	7.6984	0.23458070490952965
90	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	3	1	0	0	0.5907553211167668	-2.2916274565975487	4.1911126277519575	0.05344825185954694	0.005368377300254133	5.8666	0.22424697814197292
91	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	3	1	0	0	0.5892799858953782	-2.238616396781471	3.898294565493714	0.03300329216639252	-0.004880456119724216	3.3399	0.17510749484494614
92	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	3	1	0	0	0.5763162265809897	-2.1490870491807113	3.872604761011376	0.02093181327541188	0.0033197920110667294	3.0037	0.14766856106207163
93	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	3	1	0	0	0.5942091178388744	-2.2220783633299774	3.7956001526545267	-0.007088885415922788	-0.0005236569765310783	2.9633	0.12597653250366098
94	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	3	1	0	0	0.595645851939338	-2.3451120472667797	4.153627698018915	0.03882548464301451	-0.0009588659941166274	6.6533	0.13700633495213807
95	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	3	1	0	0	0.6047718348764537	-2.3643191299936617	4.02504146826238	-0.044851984188198364	-0.009105143679288826	4.9573	0.18784920475311387
96	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	3	1	0	0	0.6057102523509649	-2.4169478026688975	4.346255779141953	-0.010894102637039034	0.006642700001457758	8.0391	0.2486656729519196
97	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	3	1	0	0	0.6084044279321946	-2.4493830814224276	4.339525769483427	-0.00948100459833315	-0.0007300836945820516	7.353	0.19809459326832682
98	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	3	1	0	0	0.49912698321652194	-1.79534811886127	2.780558420699828	-0.02126339225454304	0.003102683500574683	0.9342	0.07735651429278242
99	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	3	1	0	0	0.5061366996675181	-1.7356340598199849	2.6669546311375787	-0.02620253757423607	0.00208280843099418	0.8395	0.08539782795300686
100	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	3	1	0	0	0.4759670544211924	-1.767142208600836	2.661844842499364	-0.002918586970703464	0.0015935840371629842	0.8764	0.05626631879545678
101	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	3	2	10.31352975385302	3.241604301688427	0.5563289486025095	-1.044059413826274	1.4639042375994415	0.6275503482300586	0.04286248372924188	0.8488	0.7149073687519191
102	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	3	2	11.775900259864567	3.429256732975598	0.5960159989242957	-1.1618388944114968	3.346361489691933	0.2772811428768895	0.024856321873335852	0.8035	0.3916516266190301
103	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	3	2	0	0	0.6709934127155451	-2.4258273099688576	4.318021688983805	0.17035418202463423	0.0024527826178189385	0.2732	0.34454947559883464
104	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	3	1	0	0	0.6117744881041774	-2.3136121292255414	4.430716398610256	0.10800078282047797	0.011710439593017435	11.669	0.3170841467106896
105	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	3	1	0	0	0.6203449924107672	-2.5836849683239604	4.817516036079141	0.10158342806327149	0.002262784407591716	19.998	0.26252365564497526
106	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	3	1	0	0	0.5683731005205658	-2.3584663933645245	4.707802396890141	0.12625799080368502	0.002234177006015232	19.999	0.43181077975382814
107	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	3	2	0	0	0.6139609121858377	-2.616018942302821	4.813805754026937	0.13065100985424208	0.012782856661996007	1.6928	0.34393610411865677
108	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	4	2	0	0	0.5678374917777842	-1.3238202671087953	1.6419091766527072	0.5887969191553571	0.11473762952145011	2.0284	0.5332639507691961
109	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	4	2	0	0	0.6147164585316571	-1.2260870118295455	4.344878979655122	0.42101635998940967	0.016234189727918225	1.3866	0.6498911253493742
110	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	4	2	0	0	0.6269960102053984	-0.8092376539996635	5.068615373667842	0.39241694380010855	0.08422558740414246	4.1362	0.45557252007152915
111	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	4	2	1.456437165749963	4.693750493393192	0.5742801344742952	-1.4878603260542231	3.094977968361671	0.4053916983503062	0.013458051699317245	4.8952	0.36645812047547394
112	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	4	1	0	0	0.6373990849226705	-2.1167787497848813	3.9922404124002453	0.1536995195121117	-0.0013157828824435676	3.9105	0.6220242517807042
113	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	4	1	0	0	0.5829030958037168	-1.8896207229695858	3.992736509962443	0.24846286222375272	-0.0020794197672238802	4.4412	0.41475458984171315
114	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	4	1	0	0	0.6158350206068168	-1.830026631213912	4.17937416979969	0.2640822992037432	-0.010358915822880467	3.682	0.8100586943301007
115	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	4	1	0	0	0.5549314729895187	-1.8546108736958118	3.6888312715894833	0.1560718914288719	0.0040375270653844	2.7346	0.3011553696866646
116	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	4	1	0	0	0.5800460828765929	-2.1677435662511284	3.7580332509398606	0.06699492520980153	0.0012253884135791956	3.0285	0.15515969606383465
117	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	4	1	0	0	0.5318537763298818	-2.1064945136731295	3.5373791674452333	0.08619260483219122	0.00855094680681818	2.8311	0.16757227064212085
118	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	4	1	0	0	0.5689742974339499	-2.0965318580066556	3.575036387961392	0.03904557963223947	-0.003551728503059082	2.7608	0.14128869236099378
119	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	4	1	0	0	0.5737263065914565	-2.028410487558528	3.627010485294506	0.054040884332940034	-0.008965044522378363	2.7807	0.2894033159073689
120	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	4	1	0	0	0.5706646313853179	-2.4239452265381294	4.320246135078855	0.021139288026776573	-0.004255246631312036	11.374	0.12095836003003611
121	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	4	1	0	0	0.5778008892204753	-2.433345143543299	4.339506653163991	0.004445803728003845	-0.0008888906173724159	15.227	0.11021614123499472
122	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	4	1	0	0	0.5786103913692179	-2.457838640999265	4.370388816389825	-0.02472964140701224	-0.023927757312171727	15.303	0.12148898166668086
123	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	4	1	0	0	0.5878527326464155	-2.468065796862713	4.452964380189932	-0.05008558097317542	-0.028806105965228996	15.16	0.1598734835843387
124	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	4	1	0	0	0.5792656102911269	-2.4752630301315675	4.317557436164185	-0.0152953936564459	-0.0355824170270017	16.007	0.1085528973029224
125	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	4	1	0	0	0.502197161215962	-1.7897333187372284	2.772977671298627	-0.030029760878374803	-0.012526328687937075	0.9394	0.06853506503367625
126	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	4	1	0	0	0.5159787744633139	-1.7585684179695524	2.690984841343198	-0.030387082857212273	0.0009426817614924897	0.869	0.06324699995516554
127	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	4	1	0	0	0.4837570120790338	-1.774822762086338	2.674902840800062	-0.010427358678022896	0.0014402069335506264	0.9385	0.0416284179419011
128	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	4	1	0	0	0.5239987312284267	-1.763484599181661	2.730884956784092	-0.008838559790770216	0.0072511446486302625	0.8582	0.08538801868061355
129	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	4	2	10.358267787953006	3.6227636376633363	0.5661192937628544	-1.096273759884072	3.1968338978768034	0.28891498611523897	0.018331176011078646	0.8488	0.48531038809063654
130	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	4	1	0	0	0.6734454535021103	-2.358914352998977	5.018787912372977	0.19697809004297895	0.010506463689565208	19.973	0.34598191320159405
131	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	4	1	0	0	0.6381376387226141	-2.5671752471999376	4.572590495149448	0.11304800146881448	0.008100092570546138	17.784	0.24617602030796795
132	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	4	1	0	0	0.5892594342290792	-2.443046346992414	3.1694335525679564	0.10706191389449185	0.0	19.998	0.29219928798379297
133	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	4	1	0	0	0.6043165822901103	-2.2375511342895464	5.05115649944618	0.1445019051415506	0.008080235226141865	19.999	0.3786110889597042
